,Unnamed: 0,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
371,371,2020-03-21,深圳,25.0,42.333333333333336,5.0,0.6666666666666661,31.66666666666667,63.66666666666666,94.0,1008.3333333333335,1.3999999999999997,21.0,3.8220666666666663,0.008185254,11.0,2.4849066497880004,0.0081519364931748,57
372,372,2020-03-22,深圳,25.33333333333333,44.66666666666666,5.333333333333333,0.6333333333333326,29.66666666666667,68.33333333333333,96.33333333333331,1008.0,1.9,21.66666666666667,3.4008666666666656,0.008929368,12.0,2.5649493574615367,0.0088897369390582,58
373,373,2020-03-23,深圳,23.33333333333333,41.66666666666666,5.666666666666668,0.5666666666666659,30.0,68.0,94.33333333333331,1007.3333333333335,1.9,22.83333333333333,3.4707666666666652,0.005208798,7.0,2.0794415416798357,0.0051952791360644,59
374,374,2020-03-24,深圳,21.66666666666667,37.0,5.666666666666668,0.5333333333333324,28.0,75.33333333333333,92.66666666666669,1007.3333333333335,1.9,23.83333333333333,3.8507333333333316,0.0029764559999999997,4.0,1.6094379124341005,0.0029720351250275,60
430,430,2020-03-02,苏州,31.0,31.0,3.6666666666666665,0.6666666666666669,18.666666666666668,68.0,89.0,1019.6666666666665,2.966666666666667,9.0,3.8387666666666656,-2.1684043449710093e-19,0.0,0.0,0.0,38
431,431,2020-03-03,苏州,30.33333333333333,35.666666666666664,4.0,0.6333333333333334,21.33333333333333,72.66666666666667,80.66666666666667,1022.3333333333335,2.966666666666667,8.5,4.275600000000002,-2.1684043449710093e-19,0.0,0.0,0.0,39
432,432,2020-03-04,苏州,30.33333333333333,40.66666666666666,4.333333333333333,0.5666666666666668,23.33333333333333,83.33333333333333,78.33333333333333,1024.6666666666667,2.466666666666667,8.666666666666666,4.856966666666668,-2.1684043449710093e-19,0.0,0.0,0.0,40
433,433,2020-03-05,苏州,29.33333333333333,41.0,4.333333333333333,0.4666666666666668,24.33333333333333,90.66666666666669,69.33333333333333,1026.0,1.9000000000000004,8.5,4.945166666666668,-2.1684043449710093e-19,0.0,0.0,0.0,41
434,434,2020-03-06,苏州,28.66666666666667,39.0,4.0,0.4333333333333335,21.33333333333333,104.0,67.33333333333333,1025.3333333333333,1.9000000000000004,8.333333333333334,5.047700000000002,-2.1684043449710093e-19,0.0,0.0,0.0,42
435,435,2020-03-07,苏州,42.333333333333336,47.0,4.333333333333333,0.5333333333333335,27.66666666666667,104.0,70.0,1022.0,2.4000000000000004,9.0,4.876933333333335,-2.1684043449710093e-19,0.0,0.0,0.0,43
436,436,2020-03-08,苏州,43.66666666666666,46.33333333333334,4.0,0.5000000000000001,27.33333333333333,102.33333333333331,77.33333333333333,1017.6666666666665,2.4000000000000004,10.833333333333336,4.513933333333335,-2.1684043449710093e-19,0.0,0.0,0.0,44
437,437,2020-03-09,苏州,38.66666666666666,38.333333333333336,3.6666666666666665,0.5333333333333335,28.0,90.0,83.66666666666667,1013.3333333333335,2.966666666666667,13.0,4.593300000000002,-2.1684043449710093e-19,0.0,0.0,0.0,45
438,438,2020-03-10,苏州,25.66666666666667,26.33333333333333,3.333333333333333,0.4666666666666668,24.0,89.66666666666669,86.66666666666669,1013.0,2.966666666666667,12.833333333333336,4.975266666666668,-2.1684043449710093e-19,0.0,0.0,0.0,46
439,439,2020-03-11,苏州,40.0,41.0,4.0,0.6000000000000002,30.33333333333333,93.33333333333331,87.33333333333331,1014.6666666666665,2.466666666666667,11.333333333333336,5.555000000000002,-2.1684043449710093e-19,0.0,0.0,0.0,47
440,440,2020-03-12,苏州,54.0,58.33333333333334,4.666666666666667,0.6000000000000002,31.33333333333333,102.33333333333331,82.0,1018.0,2.466666666666667,11.0,5.6762666666666695,-2.1684043449710093e-19,0.0,0.0,0.0,48
441,441,2020-03-13,苏州,55.66666666666666,59.66666666666666,4.333333333333333,0.5666666666666669,28.66666666666667,98.33333333333331,81.33333333333333,1019.6666666666665,2.466666666666667,11.666666666666664,5.7532666666666685,-2.1684043449710093e-19,0.0,0.0,0.0,49
442,442,2020-03-14,苏州,40.0,50.33333333333334,4.333333333333333,0.4666666666666668,24.66666666666667,92.33333333333331,79.33333333333333,1020.6666666666665,3.533333333333333,12.333333333333336,5.529166666666669,-2.1684043449710093e-19,0.0,0.0,0.0,50
443,443,2020-03-15,苏州,33.333333333333336,53.0,5.0,0.4666666666666668,27.66666666666667,99.33333333333331,77.0,1020.6666666666665,2.966666666666667,11.833333333333336,5.120166666666671,-2.1684043449710093e-19,0.0,0.0,0.0,51
444,444,2020-03-16,苏州,26.0,53.33333333333334,5.666666666666668,0.4000000000000002,28.66666666666667,102.33333333333331,70.0,1021.6666666666665,2.466666666666667,11.833333333333336,5.206666666666671,-2.1684043449710093e-19,0.0,0.0,0.0,52
445,445,2020-03-17,苏州,27.66666666666667,55.66666666666666,6.333333333333332,0.4333333333333335,37.333333333333336,116.0,60.33333333333334,1020.6666666666665,2.466666666666667,13.0,5.575233333333338,-2.1684043449710093e-19,0.0,0.0,0.0,53
446,446,2020-03-18,苏州,32.0,58.66666666666666,7.0,0.4666666666666669,44.66666666666666,124.0,54.66666666666666,1019.0,1.7,14.833333333333336,6.123333333333336,-2.1684043449710093e-19,0.0,0.0,0.0,54
447,447,2020-03-19,苏州,38.333333333333336,76.33333333333333,8.0,0.566666666666667,50.66666666666666,125.0,50.33333333333334,1015.6666666666665,1.7,16.666666666666668,6.169566666666669,-2.1684043449710093e-19,0.0,0.0,0.0,55
448,448,2020-03-20,苏州,35.0,78.0,8.333333333333334,0.5333333333333337,46.0,118.0,46.33333333333334,1014.6666666666665,1.1333333333333335,16.5,6.215033333333337,-2.1684043449710093e-19,0.0,0.0,0.0,56
449,449,2020-03-21,苏州,35.666666666666664,76.66666666666667,8.666666666666666,0.5666666666666669,43.33333333333334,113.66666666666669,51.66666666666666,1013.3333333333335,1.4000000000000004,16.833333333333332,5.979066666666671,-2.1684043449710093e-19,0.0,0.0,0.0,57
450,450,2020-03-22,苏州,35.0,65.0,7.666666666666668,0.5333333333333335,35.666666666666664,121.66666666666669,63.0,1012.0,2.466666666666667,17.333333333333332,5.5271666666666714,0.0009302329999999,1.0,0.6931471805599453,0.0009298006014164,58
451,451,2020-03-23,苏州,32.666666666666664,55.66666666666666,7.0,0.5333333333333335,35.666666666666664,109.0,67.0,1012.3333333333335,2.466666666666667,17.5,5.56856666666667,0.0009302329999999,1.0,0.6931471805599453,0.0009298006014164,59
452,452,2020-03-24,苏州,23.0,43.66666666666666,6.0,0.4333333333333335,30.0,100.0,63.33333333333334,1015.3333333333335,2.966666666666667,17.0,5.883600000000004,0.0009302329999999,1.0,0.6931471805599453,0.0009298006014164,60
508,508,2020-03-02,重庆,34.0,47.0,6.666666666666668,0.9333333333333332,29.0,63.0,86.0,984.3333333333335,0.3666666666666668,14.166666666666664,3.0835000000000012,-1.1384122811097795e-17,0.0,0.0,0.0,40
509,509,2020-03-03,重庆,31.33333333333333,43.0,6.333333333333332,0.7999999999999999,27.0,57.33333333333334,83.66666666666667,986.0,0.1000000000000002,14.333333333333336,3.1740000000000013,-1.1384122811097795e-17,0.0,0.0,0.0,41
510,510,2020-03-04,重庆,24.33333333333333,33.333333333333336,5.333333333333333,0.6,24.0,50.33333333333334,85.0,989.0,0.3666666666666668,13.0,3.3076000000000008,-1.1384122811097795e-17,0.0,0.0,0.0,42
511,511,2020-03-05,重庆,22.66666666666667,30.66666666666667,5.666666666666668,0.6333333333333333,25.66666666666667,44.33333333333334,88.66666666666669,991.0,0.6333333333333334,12.0,3.387066666666668,-1.1384122811097795e-17,0.0,0.0,0.0,43
512,512,2020-03-06,重庆,28.33333333333333,41.0,6.666666666666668,0.6666666666666665,30.0,49.33333333333334,82.33333333333333,989.3333333333335,1.4000000000000004,11.666666666666664,3.501933333333335,-1.1384122811097795e-17,0.0,0.0,0.0,44
513,513,2020-03-07,重庆,38.0,55.33333333333334,7.666666666666668,0.7666666666666665,32.666666666666664,66.33333333333333,77.33333333333333,986.3333333333335,1.1333333333333335,12.833333333333336,3.4825000000000013,-1.1384122811097795e-17,0.0,0.0,0.0,45
514,514,2020-03-08,重庆,44.0,63.66666666666666,7.666666666666668,0.833333333333333,35.0,65.66666666666667,69.0,981.6666666666665,1.1333333333333335,14.0,3.398266666666668,-1.1384122811097795e-17,0.0,0.0,0.0,46
515,515,2020-03-09,重庆,46.33333333333334,68.33333333333333,7.333333333333332,0.833333333333333,33.0,68.0,73.66666666666667,979.6666666666665,0.6333333333333336,14.5,3.460333333333335,-1.1384122811097795e-17,0.0,0.0,0.0,47
516,516,2020-03-10,重庆,40.333333333333336,66.66666666666667,7.0,0.7333333333333331,33.333333333333336,65.0,70.0,982.0,1.4000000000000004,14.5,3.6498000000000013,-1.1384122811097795e-17,0.0,0.0,0.0,48
517,517,2020-03-11,重庆,38.66666666666666,69.33333333333333,7.333333333333332,0.6666666666666665,34.333333333333336,64.0,64.66666666666667,985.6666666666665,1.4000000000000004,14.5,3.854900000000001,-1.1384122811097795e-17,0.0,0.0,0.0,49
518,518,2020-03-12,重庆,36.333333333333336,66.66666666666667,7.333333333333332,0.6666666666666664,37.66666666666666,63.0,62.33333333333334,987.6666666666665,1.9000000000000004,14.0,3.923133333333335,-1.1384122811097795e-17,0.0,0.0,0.0,50
519,519,2020-03-13,重庆,44.33333333333334,72.66666666666667,8.333333333333334,0.7999999999999997,42.333333333333336,50.33333333333334,66.0,986.3333333333335,1.4000000000000004,14.333333333333336,3.971966666666668,-1.1384122811097795e-17,0.0,0.0,0.0,51
520,520,2020-03-14,重庆,43.0,67.66666666666667,8.0,0.7999999999999995,41.66666666666666,52.33333333333334,76.0,988.3333333333335,1.1333333333333335,14.166666666666664,3.926566666666668,-1.1384122811097795e-17,0.0,0.0,0.0,52
521,521,2020-03-15,重庆,48.33333333333334,74.33333333333333,8.666666666666666,0.8666666666666663,43.0,43.0,78.66666666666667,990.6666666666665,0.6333333333333336,15.166666666666664,3.808833333333335,-1.1384122811097795e-17,0.0,0.0,0.0,53
522,522,2020-03-16,重庆,51.33333333333334,77.66666666666667,8.333333333333334,0.8333333333333329,40.66666666666666,37.0,78.66666666666667,990.6666666666665,1.1333333333333335,15.166666666666664,3.8850666666666682,-1.1384122811097795e-17,0.0,0.0,0.0,54
523,523,2020-03-17,重庆,52.33333333333334,79.0,8.333333333333334,0.7999999999999995,40.333333333333336,44.0,82.0,990.0,1.9000000000000004,15.0,4.078333333333334,-1.1384122811097795e-17,0.0,0.0,0.0,55
524,524,2020-03-18,重庆,46.0,72.0,8.0,0.733333333333333,41.333333333333336,64.33333333333333,79.33333333333333,989.6666666666665,1.9000000000000004,14.833333333333336,4.3283000000000005,-1.1384122811097795e-17,0.0,0.0,0.0,56
525,525,2020-03-19,重庆,37.0,64.33333333333333,8.666666666666666,0.6999999999999997,46.33333333333334,99.66666666666669,74.0,989.3333333333335,1.4000000000000004,15.666666666666664,4.379366666666667,-1.1384122811097795e-17,0.0,0.0,0.0,57
526,526,2020-03-20,重庆,38.333333333333336,71.0,10.0,0.7999999999999997,53.66666666666666,121.0,64.0,986.0,0.9000000000000005,17.333333333333332,4.4491000000000005,-1.1384122811097795e-17,0.0,0.0,0.0,58
527,527,2020-03-21,重庆,43.33333333333334,78.33333333333333,11.666666666666664,0.833333333333333,53.0,141.0,56.66666666666666,980.3333333333335,1.4000000000000004,19.666666666666668,4.357966666666669,-1.1384122811097795e-17,0.0,0.0,0.0,59
528,528,2020-03-22,重庆,43.0,75.33333333333333,11.333333333333336,0.7999999999999998,46.0,141.66666666666666,56.33333333333334,978.3333333333335,1.9000000000000004,21.66666666666667,4.206900000000001,0.0003200699999999,1.0,0.6931471805599453,0.0003200187885246,60
529,529,2020-03-23,重庆,41.66666666666666,71.33333333333333,11.0,0.7999999999999998,41.333333333333336,136.66666666666666,55.0,978.3333333333335,1.9000000000000004,22.33333333333333,4.228700000000001,0.0003200699999999,1.0,0.6931471805599453,0.0003200187885246,61
530,530,2020-03-24,重庆,36.333333333333336,61.33333333333334,9.666666666666666,0.7999999999999998,38.66666666666666,124.33333333333331,57.33333333333334,981.0,1.4000000000000004,22.5,4.382900000000002,0.0006401399999999,2.0,1.0986122886681098,0.0006399351977869,62
